Date,Segment,Sector,Indicator_Code,Indicator,Category,Sub_Category,Company,Location,Department,Data_Type,Data_Unit,Data,Comparison_Data,Comparison_Data_Set,Comparison_Data_Set_Code,Emission_Factor_Aggregated_Id,Emission_Factor,Emission_Factor_Unit
2023-01-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,200,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-02-28,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,120,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-03-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-04-30,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,50,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-05-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-06-30,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,40,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-07-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,30,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-08-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-09-30,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-10-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,40,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-11-30,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,40,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-12-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2024-01-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2024-02-28,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,7.4,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2024-03-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,14.6,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2024-04-30,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,0,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2024-05-31,environment,energy,,Diesel (SL),consumption,generator,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,50,,,,Diesel (SL)=l,fuel_type_diesel-fuel_use_na_sl,kg-CO2e/l
2023-01-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2815.31,,,,Solar generation=kWh,,
2023-02-28,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2073.98,,,,Solar generation=kWh,,
2023-03-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3444.34,,,,Solar generation=kWh,,
2023-04-30,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3422.53,,,,Solar generation=kWh,,
2023-05-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3059.37,,,,Solar generation=kWh,,
2023-06-30,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,821.66,,,,Solar generation=kWh,,
2023-07-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1625.52,,,,Solar generation=kWh,,
2023-08-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1014.8,,,,Solar generation=kWh,,
2023-09-30,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1680.15,,,,Solar generation=kWh,,
2023-10-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2810,,,,Solar generation=kWh,,
2023-11-30,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3070,,,,Solar generation=kWh,,
2023-12-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2480,,,,Solar generation=kWh,,
2024-01-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2980,,,,Solar generation=kWh,,
2024-02-28,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3240,,,,Solar generation=kWh,,
2024-03-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3580,,,,Solar generation=kWh,,
2024-04-30,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3470,,,,Solar generation=kWh,,
2024-05-31,environment,energy,,Solar generation,generation,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2670,,,,Solar generation=kWh,,
2023-01-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,3823,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-02-28,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,4800,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-03-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6786,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-04-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,5399,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-05-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6871,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-06-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6309,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-07-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,5605,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-08-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,7088,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-09-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,5325,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-10-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6449,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-11-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6439,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-12-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6103,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-01-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,6680,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-02-28,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,7318,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-03-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,7782,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-04-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,7492,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-05-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,7192,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-01-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1756.31,,,,Solar consumption=kWh,,
2023-02-28,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1007.98,,,,Solar consumption=kWh,,
2023-03-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2442.34,,,,Solar consumption=kWh,,
2023-04-30,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1964.53,,,,Solar consumption=kWh,,
2023-05-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2996.37,,,,Solar consumption=kWh,,
2023-06-30,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,110.66,,,,Solar consumption=kWh,,
2023-07-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,525.52,,,,Solar consumption=kWh,,
2023-08-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,75.2,,,,Solar consumption=kWh,,
2023-09-30,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,649.16,,,,Solar consumption=kWh,,
2023-10-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1872,,,,Solar consumption=kWh,,
2023-11-30,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2068,,,,Solar consumption=kWh,,
2023-12-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1492,,,,Solar consumption=kWh,,
2024-01-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1992,,,,Solar consumption=kWh,,
2024-02-28,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2223,,,,Solar consumption=kWh,,
2024-03-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2713,,,,Solar consumption=kWh,,
2024-04-30,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,2367,,,,Solar consumption=kWh,,
2024-05-31,environment,energy,,Solar consumption,consumption,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1848,,,,Solar consumption=kWh,,
2023-01-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,77000,,,,Water supply=l,,
2023-02-28,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,161000,,,,Water supply=l,,
2023-03-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,240000,,,,Water supply=l,,
2023-04-30,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,101000,,,,Water supply=l,,
2023-05-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,258000,,,,Water supply=l,,
2023-06-30,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,162000,,,,Water supply=l,,
2023-07-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,75000,,,,Water supply=l,,
2023-08-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,72000,,,,Water supply=l,,
2023-09-30,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,63000,,,,Water supply=l,,
2023-10-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,67000,,,,Water supply=l,,
2023-11-30,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,67000,,,,Water supply=l,,
2023-12-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,60000,,,,Water supply=l,,
2024-01-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,75000,,,,Water supply=l,,
2024-02-28,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,68000,,,,Water supply=l,,
2024-03-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,62000,,,,Water supply=l,,
2024-04-30,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,59000,,,,Water supply=l,,
2024-05-31,environment,water,,Water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l,71000,,,,Water supply=l,,
2023-01-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,2.3,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-02-28,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,1.5,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-03-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-04-30,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,3,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-05-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-06-30,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-07-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-08-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-09-30,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-10-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-11-30,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-12-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2024-01-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,6,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2024-02-28,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2024-03-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2024-04-30,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2024-05-31,environment,energy,,R410A,consumption,refrigerant,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,0,,,,R410A=kg,fugitive_gas-type_r410a,kg/kg
2023-01-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1059,,,,Solar export=kWh,,
2023-02-28,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1066,,,,Solar export=kWh,,
2023-03-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1002,,,,Solar export=kWh,,
2023-04-30,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1458,,,,Solar export=kWh,,
2023-05-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,763,,,,Solar export=kWh,,
2023-06-30,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,711,,,,Solar export=kWh,,
2023-07-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1127,,,,Solar export=kWh,,
2023-08-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1090,,,,Solar export=kWh,,
2023-09-30,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1037,,,,Solar export=kWh,,
2023-10-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,938,,,,Solar export=kWh,,
2023-11-30,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,902,,,,Solar export=kWh,,
2023-12-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,988,,,,Solar export=kWh,,
2024-01-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,988,,,,Solar export=kWh,,
2024-02-28,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1017,,,,Solar export=kWh,,
2024-03-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1137,,,,Solar export=kWh,,
2024-04-30,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,1103,,,,Solar export=kWh,,
2024-05-31,environment,energy,,Solar export,export,solar,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh,822,,,,Solar export=kWh,,
2023-01-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,60.12,,,,,,
2023-02-28,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,57.2,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-03-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,64.74,,,,,,
2023-04-30,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,47.5,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-05-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,65.12,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-06-30,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,88.52,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-07-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,79.92,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-08-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,82.88,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-09-30,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,79.15,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-10-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,80.4,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-11-30,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,93.2,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-12-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,43.5,,,,Food and drink waste disposal (organic) - landfill=kg,,
2024-01-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,60.12,,,,Food and drink waste disposal (organic) - landfill=kg,,
2024-02-28,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,48.6,,,,Food and drink waste disposal (organic) - landfill=kg,,
2024-03-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,103.81,,,,Food and drink waste disposal (organic) - landfill=kg,,
2024-04-30,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,62.5,,,,Food and drink waste disposal (organic) - landfill=kg,,
2024-05-31,environment,waste,,Waste Generated in Operations - Food and drink waste disposal (organic) - landfill,disposal,food,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,131.3,,,,Food and drink waste disposal (organic) - landfill=kg,,
2023-01-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,50,,,,Paper waste disposal - landfill=kg,,
