Date,Segment,Sector,Indicator_Code,Indicator,Category,Sub_Category,Company,Location,Department,Data_Type,Data_Unit,Data,Comparison_Data,Comparison_Data_Set,Comparison_Data_Set_Code,Emission_Factor_Aggregated_Id,Emission_Factor,Emission_Factor_Unit
2023-02-28,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,60,,,,Paper waste disposal - landfill=kg,,
2023-03-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,55,,,,Paper waste disposal - landfill=kg,,
2023-04-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,46.4,,,,Paper waste disposal - landfill=kg,,
2023-05-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,49.1,,,,Paper waste disposal - landfill=kg,,
2023-06-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,48.3,,,,Paper waste disposal - landfill=kg,,
2023-07-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,43.2,,,,Paper waste disposal - landfill=kg,,
2023-08-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,46.55,,,,Paper waste disposal - landfill=kg,,
2023-09-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,39.4,,,,Paper waste disposal - landfill=kg,,
2023-10-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,38.7,,,,Paper waste disposal - landfill=kg,,
2023-11-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,40.15,,,,Paper waste disposal - landfill=kg,,
2023-12-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,36.7,,,,Paper waste disposal - landfill=kg,,
2024-01-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,67.76,,,,Paper waste disposal - landfill=kg,,
2024-02-28,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,67.12,,,,Paper waste disposal - landfill=kg,,
2024-03-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,27.71,,,,Paper waste disposal - landfill=kg,,
2024-04-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,47.2,,,,Paper waste disposal - landfill=kg,,
2024-05-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,paper,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,42.6,,,,Paper waste disposal - landfill=kg,,
2023-01-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,17,,,,Plastics film waste disposal - landfill=kg,,
2023-02-28,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,11.2,,,,Plastics film waste disposal - landfill=kg,,
2023-03-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,18.74,,,,Plastics film waste disposal - landfill=kg,,
2023-04-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,12.2,,,,Plastics film waste disposal - landfill=kg,,
2023-05-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,16,,,,Plastics film waste disposal - landfill=kg,,
2023-06-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,18.5,,,,Plastics film waste disposal - landfill=kg,,
2023-07-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,16.12,,,,Plastics film waste disposal - landfill=kg,,
2023-08-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,16.35,,,,Plastics film waste disposal - landfill=kg,,
2023-09-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,12.6,,,,Plastics film waste disposal - landfill=kg,,
2023-10-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,15.4,,,,Plastics film waste disposal - landfill=kg,,
2023-11-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,18.5,,,,Plastics film waste disposal - landfill=kg,,
2023-12-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,13.4,,,,Plastics film waste disposal - landfill=kg,,
2024-01-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,26.6,,,,Plastics film waste disposal - landfill=kg,,
2024-02-28,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,20,,,,Plastics film waste disposal - landfill=kg,,
2024-03-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,36.6,,,,Plastics film waste disposal - landfill=kg,,
2024-04-30,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,17.3,,,,Plastics film waste disposal - landfill=kg,,
2024-05-31,environment,waste,,Waste Generated in Operations - Plastics film waste disposal - landfill,disposal,polythene,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kg,21.1,,,,Plastics film waste disposal - landfill=kg,,
2023-01-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,6.5,,,,Per head electricity consumption=kWh/person,,
2023-02-28,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,7.4,,,,Per head electricity consumption=kWh/person,,
2023-03-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,10.7,,,,Per head electricity consumption=kWh/person,,
2023-04-30,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,11.31,,,,Per head electricity consumption=kWh/person,,
2023-05-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,10.5,,,,Per head electricity consumption=kWh/person,,
2023-06-30,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,5.3,,,,Per head electricity consumption=kWh/person,,
2023-07-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,5.6,,,,Per head electricity consumption=kWh/person,,
2023-08-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,6.3,,,,Per head electricity consumption=kWh/person,,
2023-09-30,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,5.3,,,,Per head electricity consumption=kWh/person,,
2023-10-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,7.1,,,,Per head electricity consumption=kWh/person,,
2023-11-30,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,6.6,,,,Per head electricity consumption=kWh/person,,
2023-12-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,9.4,,,,Per head electricity consumption=kWh/person,,
2024-01-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,6.2,,,,Per head electricity consumption=kWh/person,,
2024-02-28,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,8.1,,,,Per head electricity consumption=kWh/person,,
2024-03-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,9.9,,,,Per head electricity consumption=kWh/person,,
2024-04-30,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,9.5,,,,Per head electricity consumption=kWh/person,,
2024-05-31,environment,energy,,Per head electricity consumption,consumption,electricity,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,kWh/person,8.3,,,,Per head electricity consumption=kWh/person,,
2023-01-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,90.37,,,,Per head water supply=l/person,,
2023-02-28,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,205.35,,,,Per head water supply=l/person,,
2023-03-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,278.74,,,,Per head water supply=l/person,,
2023-04-30,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,155.14,,,,Per head water supply=l/person,,
2023-05-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,274.76,,,,Per head water supply=l/person,,
2023-06-30,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,135.22,,,,Per head water supply=l/person,,
2023-07-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,69.44,,,,Per head water supply=l/person,,
2023-08-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,64.28,,,,Per head water supply=l/person,,
2023-09-30,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,56.35,,,,Per head water supply=l/person,,
2023-10-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,57.26,,,,Per head water supply=l/person,,
2023-11-30,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,52.54,,,,Per head water supply=l/person,,
2023-12-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,74.81,,,,Per head water supply=l/person,,
2024-01-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,54.42,,,,Per head water supply=l/person,,
2024-02-28,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,57.82,,,,Per head water supply=l/person,,
2024-03-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,58.54,,,,Per head water supply=l/person,,
2024-04-30,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,56.62,,,,Per head water supply=l/person,,
2024-05-31,environment,water,,Per head water supply,consumption,water,Mitra Innovation,"Moratuwa, Sri Lanka",default,number,l/person,65.43,,,,Per head water supply=l/person,,
2023-01-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,883,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-02-28,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1044,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-03-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1315,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-04-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1656,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-05-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,2045,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-06-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1792,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-07-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1808,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-08-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,2095,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-09-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1368,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-10-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1545,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-11-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1539,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-12-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1184,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-01-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1327,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-02-28,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,1907,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-03-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,2081,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-04-30,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,2190,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2024-05-31,environment,energy,,Electricity consumption (SL),consumption,electricity,Mitra Innovation,Liberty Plaza Office,default,number,kWh,2179,,,,Electricity consumption (SL)=kWh,electricity-energy_source_grid_mix_sl,kg-CO2e/kWh
2023-01-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,4474,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-02-28,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,39538,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-03-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,22301,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-04-30,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,29259,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-05-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,9516,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-06-30,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,8358,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-07-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,53599,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-08-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,7828,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-09-30,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,52506,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-10-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,66048,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-11-30,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,8462,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2023-12-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,27910,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2024-01-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,0,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2024-02-28,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,16716,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2024-03-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,0,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2024-04-30,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,54694,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
2024-05-31,environment,transport,,International long-haul flight economy - without RF effect,consumption,air fuel,Mitra Innovation,default,default,number,passenger-km,16706,,,,International long-haul flight economy - without RF effect=passenger-km,passenger_flight-route_type_international-aircraft_type_na-distance_long_haul_gt_3700km-class_economy-rf_excluded-distance_uplift_included,kg/passenger-km
